,ability_id,physical_dmg,magic_dmg,true_dmg,AOE,crowd_ctrl,immobilize,no_dash,no_attack,silent,forced_displace,forced_action,interupt,cripple,disarm,slow,nearsight,resistance,dash,terrain,buff,bonus_move_spd,bonus_atk_spd,bonus_range,bonus_damage,bonus_defense,bonus_tenacity,bonus_hp,sheild,immune_cc,healing,ghosting,debuff,vulnerable,disarm,cursed,bleeding,revealing,special,cooldown,active,passive,ad_bonus,ap_bonus,defense_bonus,beheading,ultimate,long_range
0,item,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
